[26.98] 0.7,0.7000499725341797,0.7,0.6999500274658202,0.0,0.0099945068359375,0.0,0.0,131,189
[26.99] 0.7,0.7000499725341797,0.7,0.6999500274658202,0.0,0.0099945068359375,0.0,0.0,131,189
[26.99] 0.7,0.7000499725341797,0.7,0.6999500274658202,0.0,0.0099945068359375,0.0,0.0,131,189
[27.0] 0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,131,189
[27.01] 0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,131,189
[27.02] 0.7,0.7000499725341797,0.7,0.6999500274658202,0.0,0.0099945068359375,0.0,0.0,131,189
[27.03] 0.914286,0.9143359725341798,0.914286,0.9142360274658203,0.0,0.0,0.0,0.0,131,189
[27.05] 0.914286,0.914286,0.914286,0.914286,0.0,0.0,0.0,0.0,131,189
[27.06] 0.914286,0.9143359725341798,0.914286,0.9142360274658203,0.0,0.0099945068359375,0.0,0.016259765625000002,336,189
[27.07] 0.914286,0.9143359725341798,0.914286,0.9142360274658203,0.0,0.0099945068359375,0.0,0.016259765625000002,336,189
[27.08] 1.157143,1.157143,1.157143,1.157143,0.0,0.0,0.010839843750000001,0.05419921875,336,189
[27.09] 1.157143,1.156943033569336,1.157143,1.157342966430664,0.0,-0.0399932861328125,0.021679687500000003,0.05419921875,336,189
[27.11] 1.157143,1.1568430122070312,1.157143,1.1574429877929688,0.0,-0.05999755859375,0.021679687500000003,0.0894287109375,336,189
[27.12] 1.157143,1.1568430122070312,1.157143,1.1574429877929688,0.0,-0.05999755859375,0.05961914062500001,0.14091796875,336,374
[27.13] 1.428571,1.4282710122070312,1.428571,1.4288709877929688,0.0,-0.05999755859375,0.1111083984375,0.14091796875,336,374
[27.14] 1.428571,1.4282209633789062,1.428571,1.4289210366210938,0.0,-0.07000732421875,0.1111083984375,0.216796875,336,374
[27.15] 1.428571,1.4282209633789062,1.428571,1.4289210366210938,0.0,-0.07000732421875,0.1111083984375,0.216796875,336,374
[27.15] 1.428571,1.4280209969482422,1.428571,1.4291210030517578,0.0,-0.1100006103515625,0.1815673828125,0.29809570312500006,336,374
[27.16] 1.428571,1.4280209969482422,1.428571,1.4291210030517578,0.0,-0.1100006103515625,0.1815673828125,0.29809570312500006,336,374
[27.17] 1.728571,1.7279209755859375,1.728571,1.7292210244140627,0.0,-0.1300048828125,0.25202636718750004,0.29809570312500006,336,374
[27.18] 1.728571,1.7279209755859375,1.728571,1.7292210244140627,0.0,-0.1300048828125,0.25202636718750004,0.3658447265625,336,374
[27.19] 1.728571,1.7279209755859375,1.728571,1.7292210244140627,0.0,-0.149993896484375,0.34687500000000004,0.3658447265625,336,374
[27.19] 1.728571,1.7278210305175783,1.728571,1.7293209694824219,0.0,-0.149993896484375,0.34687500000000004,0.4552734375000001,336,374
[27.21] 1.728571,1.7278210305175783,1.728571,1.7293209694824219,0.0,-0.149993896484375,0.34687500000000004,0.4552734375000001,336,374
[27.21] 1.728571,1.727571015258789,1.728571,1.729570984741211,0.0,-0.1999969482421875,0.417333984375,0.4552734375000001,476,374
[27.22] 1.728571,1.727571015258789,1.728571,1.729570984741211,0.0,-0.1999969482421875,0.417333984375,0.5718017578125001,476,374
[27.23] 2.057143,2.0558929999999997,2.057143,2.058393,0.0,-0.25,0.4986328125000001,0.5718017578125001,476,374
[27.24] 2.057143,2.0558929999999997,2.057143,2.058393,0.0,-0.25,0.4986328125000001,0.6910400390625001,476,374
[27.24] 2.057143,2.055143030517578,2.057143,2.059142969482422,0.0,-0.399993896484375,0.4986328125000001,0.6910400390625001,476,374
[27.25] 2.057143,2.055143030517578,2.057143,2.059142969482422,0.0,-0.399993896484375,0.5799316406250001,0.6910400390625001,476,374
[27.25] 2.057143,2.055143030517578,2.057143,2.059142969482422,0.0,-0.399993896484375,0.5799316406250001,0.7994384765625,476,374
[27.26] 2.057143,2.0546929725341796,2.057143,2.0595930274658203,0.0,-0.4900054931640625,0.5799316406250001,0.7994384765625,476,374
[27.27] 2.414286,2.41183597253418,2.414286,2.4167360274658205,0.0,-0.4900054931640625,0.6883300781250001,0.7994384765625,476,374
[27.28] 2.414286,2.4113360183105472,2.414286,2.417235981689453,0.0,-0.589996337890625,0.6883300781250001,0.9403564453125002,476,401
[27.29] 2.414286,2.4113360183105472,2.414286,2.417235981689453,0.0,-0.589996337890625,0.6883300781250001,0.9403564453125002,476,401
[27.29] 2.414286,2.4106859938964846,2.414286,2.4178860061035157,0.0,-0.720001220703125,0.8102783203125,0.9403564453125002,476,401
[27.3] 2.414286,2.4106859938964846,2.414286,2.4178860061035157,0.0,-0.720001220703125,0.8102783203125,1.1165039062500002,476,401
[27.31] 2.414286,2.4106859938964846,2.414286,2.4178860061035157,0.0,-0.720001220703125,0.8102783203125,1.1165039062500002,476,401
[27.31] 2.414286,2.410035969482422,2.414286,2.4185360305175783,0.0,-0.850006103515625,0.9539062500000002,1.2845214843750001,476,401
[27.32] 2.8,2.7957499694824217,2.8,2.804250030517578,0.0,-0.850006103515625,0.9539062500000002,1.2845214843750001,476,401
[27.33] 2.8,2.7957499694824217,2.8,2.804250030517578,0.0,-1.0,1.1137939453125,1.2845214843750001,476,401
[27.34] 2.8,2.795,2.8,2.8049999999999997,0.0,-1.0,1.1137939453125,1.430859375,476,401
[27.34] 2.8,2.795,2.8,2.8049999999999997,0.0,-1.0,1.1137939453125,1.430859375,476,401
[27.35] 2.8,2.793550033569336,2.8,2.8064499664306637,0.0,-1.2899932861328125,1.2791015625000002,1.430859375,476,401
[27.36] 2.8,2.793550033569336,2.8,2.8064499664306637,0.0,-1.2899932861328125,1.2791015625000002,1.6259765625,476,401
[27.36] 2.8,2.7928499603271484,2.8,2.8071500396728513,0.0,-1.4300079345703125,1.2791015625000002,1.6259765625,476,401
[27.37] 2.8,2.7928499603271484,2.8,2.8071500396728513,0.0,-1.4300079345703125,1.2791015625000002,1.6259765625,476,401
[27.38] 3.2,3.1928499603271487,3.2,3.2071500396728516,0.0,-1.55999755859375,1.4823486328125,1.8210937500000004,471,401
[27.38] 3.2,3.1922000122070315,3.2,3.207799987792969,0.0,-1.55999755859375,1.4823486328125,1.8210937500000004,471,401
[27.39] 3.2,3.1922000122070315,3.2,3.207799987792969,0.0,-1.55999755859375,1.663916015625,1.8210937500000004,471,401
[27.39] 3.2,3.1922000122070315,3.2,3.207799987792969,0.0,-1.69000244140625,1.663916015625,2.0297607421875004,471,401
[27.4] 3.2,3.191549987792969,3.2,3.2084500122070314,0.0,-1.69000244140625,1.663916015625,2.0297607421875004,471,401
[27.4] 3.2,3.191549987792969,3.2,3.2084500122070314,0.0,-1.69000244140625,1.663916015625,2.0297607421875004,471,401
[27.42] 3.2,3.190999984741211,3.2,3.2090000152587894,0.0,-1.8000030517578125,1.8671630859375004,2.2221679687500004,471,401
[27.43] 3.6,3.590999984741211,3.6,3.6090000152587893,0.0,-1.8000030517578125,1.8671630859375004,2.2221679687500004,471,401
[27.43] 3.6,3.5904000091552737,3.6,3.6095999908447265,0.0,-1.9199981689453125,2.0758300781250005,2.2221679687500004,471,401
[27.44] 3.6,3.5904000091552737,3.6,3.6095999908447265,0.0,-1.9199981689453125,2.0758300781250005,2.4416748046875005,471,421
[27.45] 3.6,3.5904000091552737,3.6,3.6095999908447265,0.0,-2.0399932861328125,2.30888671875,2.4416748046875005,471,421
[27.45] 3.6,3.589800033569336,3.6,3.610199966430664,0.0,-2.0399932861328125,2.30888671875,2.6476318359375,471,421
[27.46] 3.6,3.589800033569336,3.6,3.610199966430664,0.0,-2.0399932861328125,2.30888671875,2.6476318359375,471,421
[27.47] 4.0,3.9890000152587892,4.0,4.010999984741211,0.0,-2.1999969482421875,2.5012939453125003,2.6476318359375,471,421
[27.48] 4.0,3.9890000152587892,4.0,4.010999984741211,0.0,-2.1999969482421875,2.5012939453125003,2.8156494140625004,471,421
[27.49] 4.0,3.9887999725341796,4.0,4.01120002746582,0.0,-2.2400054931640625,2.7370605468750004,2.8156494140625004,471,421
[27.49] 4.0,3.9887999725341796,4.0,4.01120002746582,0.0,-2.2400054931640625,2.7370605468750004,2.98095703125,471,421
[27.5] 4.0,3.988600006103516,4.0,4.011399993896484,0.0,-2.279998779296875,2.7370605468750004,2.98095703125,471,421
[27.51] 4.0,3.988600006103516,4.0,4.011399993896484,0.0,-2.279998779296875,2.9674072265625,2.98095703125,471,421
[27.51] 4.0,3.988600006103516,4.0,4.011399993896484,0.0,-2.279998779296875,2.9674072265625,3.1869140625,471,421
[27.52] 4.4,4.388450012207032,4.4,4.411549987792969,0.0,-2.30999755859375,2.9674072265625,3.1869140625,471,421
[27.53] 4.4,4.388450012207032,4.4,4.411549987792969,0.0,-2.30999755859375,3.1679443359375,3.1869140625,471,421
[27.53] 4.4,4.388450012207032,4.4,4.411549987792969,0.0,-2.339996337890625,3.1679443359375,3.3955810546875,428,421
[27.54] 4.4,4.388300018310547,4.4,4.411699981689454,0.0,-2.339996337890625,3.1679443359375,3.3955810546875,428,421
[27.55] 4.4,4.388300018310547,4.4,4.411699981689454,0.0,-2.339996337890625,3.4172607421875,3.3955810546875,428,421
[27.56] 4.4,4.388249969482422,4.4,4.411750030517578,0.0,-2.350006103515625,3.4172607421875,3.5934082031250005,428,421
[27.57] 4.4,4.388249969482422,4.4,4.411750030517578,0.0,-2.350006103515625,3.4172607421875,3.5934082031250005,428,421
[27.57] 4.8,4.788000030517578,4.8,4.811999969482422,0.0,-2.399993896484375,3.6503173828125006,3.8481445312500004,428,421
[27.58] 4.8,4.788000030517578,4.8,4.811999969482422,0.0,-2.399993896484375,3.6503173828125006,3.8481445312500004,428,421
[27.59] 4.8,4.7879000091552735,4.8,4.812099990844726,0.0,-2.4199981689453125,3.858984375000001,3.8481445312500004,428,421
[27.59] 4.8,4.7879000091552735,4.8,4.812099990844726,0.0,-2.4199981689453125,3.858984375000001,4.0622314453125,428,421
[27.6] 4.8,4.7879000091552735,4.8,4.812099990844726,0.0,-2.4199981689453125,3.858984375000001,4.0622314453125,428,273
[27.61] 4.8,4.787849960327148,4.8,4.812150039672852,0.0,-2.4300079345703125,4.0893310546875,4.0622314453125,428,273
[27.62] 4.8,4.787849960327148,4.8,4.812150039672852,0.0,-2.4300079345703125,4.0893310546875,4.246508789062501,428,273
[27.63] 5.2,5.187799987792969,5.2,5.212200012207031,0.0,-2.44000244140625,4.0893310546875,4.246508789062501,428,273
[27.63] 5.2,5.187799987792969,5.2,5.212200012207031,0.0,-2.44000244140625,4.276318359375001,4.430786132812501,428,273
[27.64] 5.2,5.187750015258789,5.2,5.212249984741211,0.0,-2.4499969482421875,4.276318359375001,4.430786132812501,428,273
[27.65] 5.2,5.187750015258789,5.2,5.212249984741211,0.0,-2.4499969482421875,4.482275390625,4.430786132812501,428,273
[27.65] 5.2,5.187750015258789,5.2,5.212249984741211,0.0,-2.4499969482421875,4.482275390625,4.5825439453125005,428,273
[27.66] 5.2,5.187799987792969,5.2,5.212200012207031,0.0,-2.44000244140625,4.482275390625,4.5825439453125005,428,273
[27.67] 5.2,5.187799987792969,5.2,5.212200012207031,0.0,-2.44000244140625,4.6909423828125005,4.5825439453125005,428,273
[27.67] 5.6,5.587799987792969,5.6,5.612200012207031,0.0,-2.44000244140625,4.6909423828125005,4.753271484375,428,273
[27.68] 5.6,5.587799987792969,5.6,5.612200012207031,0.0,-2.44000244140625,4.6909423828125005,4.753271484375,428,273
[27.69] 5.6,5.587799987792969,5.6,5.612200012207031,0.0,-2.44000244140625,4.940258789062501,4.753271484375,428,273
[27.7] 5.6,5.587699966430664,5.6,5.612300033569335,0.0,-2.4600067138671875,4.940258789062501,4.964648437500001,224,273
[27.71] 5.6,5.587699966430664,5.6,5.612300033569335,0.0,-2.4600067138671875,5.154345703125001,4.964648437500001,224,273
[27.71] 5.6,5.587649993896484,5.6,5.612350006103515,0.0,-2.470001220703125,5.154345703125001,5.189575195312501,224,273
[27.72] 5.6,5.587649993896484,5.6,5.612350006103515,0.0,-2.470001220703125,5.154345703125001,5.189575195312501,224,273
[27.73] 6.0,5.9876499938964844,6.0,6.0123500061035156,0.0,-2.470001220703125,5.384692382812501,5.189575195312501,224,273
[27.74] 6.0,5.9876499938964844,6.0,6.0123500061035156,0.0,-2.470001220703125,5.384692382812501,5.419921875000001,224,273
[27.75] 6.0,5.9876499938964844,6.0,6.0123500061035156,0.0,-2.4900054931640625,5.384692382812501,5.419921875000001,224,273
[27.75] 6.0,5.98754997253418,6.0,6.01245002746582,0.0,-2.4900054931640625,5.563549804687501,5.685498046875001,224,273
[27.76] 6.0,5.98754997253418,6.0,6.01245002746582,0.0,-2.4900054931640625,5.563549804687501,5.685498046875001,224,110
[27.77] 6.0,5.987450027465821,6.0,6.012549972534179,0.0,-2.5099945068359375,5.563549804687501,5.685498046875001,224,110
[27.77] 6.4,6.387450027465821,6.4,6.41254997253418,0.0,-2.5099945068359375,5.8074462890625,5.9185546875,224,110
[27.78] 6.4,6.387399978637696,6.4,6.412600021362305,0.0,-2.5200042724609375,5.8074462890625,5.9185546875,224,110
[27.79] 6.4,6.387399978637696,6.4,6.412600021362305,0.0,-2.5200042724609375,5.8074462890625,5.9185546875,224,110
[27.8] 6.4,6.387399978637696,6.4,6.412600021362305,0.0,-2.5200042724609375,6.010693359375,6.1218017578125,224,110
[27.81] 6.4,6.387149963378906,6.4,6.412850036621094,0.0,-2.57000732421875,6.1922607421875,6.1218017578125,224,110
[27.81] 6.4,6.387200012207032,6.4,6.412799987792969,0.0,-2.55999755859375,6.1922607421875,6.2735595703125,224,110
[27.82] 6.4,6.387200012207032,6.4,6.412799987792969,0.0,-2.55999755859375,6.1922607421875,6.2735595703125,224,110
[27.83] 6.8,6.787200012207031,6.8,6.812799987792968,0.0,-2.5800018310546875,6.34130859375,6.2735595703125,224,110
[27.83] 6.8,6.787099990844727,6.8,6.812900009155273,0.0,-2.5800018310546875,6.34130859375,6.2735595703125,224,110
[27.84] 6.8,6.787099990844727,6.8,6.812900009155273,0.0,-2.5800018310546875,6.34130859375,6.4198974609375,224,110
[27.85] 6.8,6.787099990844727,6.8,6.812900009155273,0.0,-2.589996337890625,6.34130859375,6.4198974609375,224,110
[27.85] 6.8,6.787050018310547,6.8,6.812949981689453,0.0,-2.589996337890625,6.5689453125,6.4198974609375,59,110
[27.86] 6.8,6.787050018310547,6.8,6.812949981689453,0.0,-2.589996337890625,6.5689453125,6.5689453125,59,110
[27.87] 6.8,6.787050018310547,6.8,6.812949981689453,0.0,-2.589996337890625,6.5689453125,6.5689453125,59,110
[27.87] 7.2,7.186949996948242,7.2,7.213050003051758,0.0,-2.6100006103515625,6.7342529296875,6.7450927734375,59,110
[27.88] 7.2,7.186949996948242,7.2,7.213050003051758,0.0,-2.6100006103515625,6.7342529296875,6.7450927734375,59,110
[27.88] 7.2,7.186800003051758,7.2,7.2131999969482425,0.0,-2.6399993896484375,6.7342529296875,6.7450927734375,59,110
[27.89] 7.2,7.186800003051758,7.2,7.2131999969482425,0.0,-2.6399993896484375,6.894140625,6.7450927734375,59,110
[27.9] 7.2,7.186800003051758,7.2,7.2131999969482425,0.0,-2.6399993896484375,6.894140625,6.9185302734375,59,110
[27.9] 7.2,7.186599960327149,7.2,7.213400039672852,0.0,-2.6800079345703125,6.894140625,6.9185302734375,59,110
[27.91] 7.2,7.186599960327149,7.2,7.213400039672852,0.0,-2.6800079345703125,7.094677734375,6.9185302734375,59,110
[27.92] 7.2,7.186599960327149,7.2,7.213400039672852,0.0,-2.6800079345703125,7.094677734375,7.1461669921875,59,110
[27.92] 7.585714,7.572263987792969,7.585714,7.599164012207032,0.0,-2.69000244140625,7.094677734375,7.1461669921875,59,10
[27.93] 7.585714,7.572263987792969,7.585714,7.599164012207032,0.0,-2.69000244140625,7.346704101562501,7.1461669921875,59,10
[27.93] 7.585714,7.572163966430664,7.585714,7.599264033569336,0.0,-2.7100067138671875,7.346704101562501,7.398193359375001,59,10
[27.94] 7.585714,7.572163966430664,7.585714,7.599264033569336,0.0,-2.7100067138671875,7.346704101562501,7.398193359375001,59,10
[27.95] 7.585714,7.572163966430664,7.585714,7.599264033569336,0.0,-2.7100067138671875,7.479492187500001,7.398193359375001,59,10
[27.95] 7.585714,7.572064021362305,7.585714,7.599363978637696,0.0,-2.7299957275390625,7.479492187500001,7.585180664062501,59,10
[27.96] 7.585714,7.572064021362305,7.585714,7.599363978637696,0.0,-2.7299957275390625,7.479492187500001,7.585180664062501,59,10
[27.96] 7.585714,7.572064021362305,7.585714,7.599363978637696,0.0,-2.7299957275390625,7.479492187500001,7.585180664062501,59,10
[27.97] 7.585714,7.572064021362305,7.585714,7.599363978637696,0.0,-2.7299957275390625,7.479492187500001,7.585180664062501,59,10
[27.97] 7.942857,7.92905702746582,7.942857,7.95665697253418,0.0,-2.7599945068359375,7.593310546875001,7.720678710937501,59,10
[27.98] 7.942857,7.92905702746582,7.942857,7.95665697253418,0.0,-2.7599945068359375,7.593310546875001,7.720678710937501,59,10
[27.98] 7.942857,7.92905702746582,7.942857,7.95665697253418,0.0,-2.7599945068359375,7.593310546875001,7.720678710937501,59,10
[27.99] 7.942857,7.928856984741211,7.942857,7.956857015258789,0.0,-2.8000030517578125,7.837207031250001,7.720678710937501,59,10
[28.0] 7.942857,7.928856984741211,7.942857,7.956857015258789,0.0,-2.8000030517578125,7.837207031250001,7.831787109375001,59,10
[28.0] 7.942857,7.928856984741211,7.942857,7.956857015258789,0.0,-2.8000030517578125,7.837207031250001,7.831787109375001,59,10
[28.01] 7.942857,7.9285070244140625,7.942857,7.957206975585938,0.0,-2.8699951171875,7.837207031250001,7.831787109375001,59,10
[28.01] 7.942857,7.9285070244140625,7.942857,7.957206975585938,0.0,-2.8699951171875,8.1109130859375,7.831787109375001,59,10
[28.03] 8.271429,8.257079024414063,8.271429,8.285778975585936,0.0,-2.910003662109375,8.1109130859375,8.059423828125002,-92,10
[28.04] 8.271429,8.256878981689452,8.271429,8.285979018310547,0.0,-2.910003662109375,8.262670898437502,8.227441406250001,-92,10
[28.06] 8.271429,8.256728987792968,8.271429,8.28612901220703,0.0,-2.94000244140625,8.506567382812502,8.438818359375002,-92,10
[28.07] 8.271429,8.256628966430663,8.271429,8.286229033569336,0.0,-2.9600067138671875,8.506567382812502,8.438818359375002,-92,10
[28.07] 8.571429,8.556628966430663,8.571429,8.586229033569337,0.0,-2.9900054931640625,8.753173828125002,8.438818359375002,-92,10
[28.08] 8.571429,8.55647897253418,8.571429,8.58637902746582,0.0,-2.9900054931640625,8.753173828125002,8.704394531250001,-92,10
[28.09] 8.571429,8.55647897253418,8.571429,8.58637902746582,0.0,-2.9900054931640625,8.753173828125002,8.704394531250001,-92,-71
[28.09] 8.571429,8.556279006103516,8.571429,8.586578993896484,0.0,-3.029998779296875,8.953710937500002,8.704394531250001,-92,-71
[28.1] 8.571429,8.556279006103516,8.571429,8.586578993896484,0.0,-3.029998779296875,8.953710937500002,9.067529296875001,-92,-71
[28.11] 8.571429,8.556279006103516,8.571429,8.586578993896484,0.0,-3.029998779296875,8.953710937500002,9.067529296875001,-92,-71
[28.11] 8.571429,8.555979018310547,8.571429,8.586878981689454,0.0,-3.089996337890625,9.07294921875,9.067529296875001,-92,-71
[28.12] 8.842857,8.827407018310547,8.842857,8.858306981689454,0.0,-3.089996337890625,9.07294921875,9.078369140625002,-92,-71
[28.13] 8.842857,8.827456990844727,8.842857,8.858257009155274,0.0,-3.0800018310546875,9.07294921875,9.078369140625002,-92,-71
[28.13] 8.842857,8.827456990844727,8.842857,8.858257009155274,0.0,-3.0800018310546875,9.07294921875,9.078369140625002,-92,-71
[28.14] 8.842857,8.827456990844727,8.842857,8.858257009155274,0.0,-3.0800018310546875,9.278906250000002,9.246386718750001,-92,-71
[28.15] 8.842857,8.827456990844727,8.842857,8.858257009155274,0.0,-3.0800018310546875,9.278906250000002,9.246386718750001,-92,-71
[28.16] 8.842857,8.827456990844727,8.842857,8.858257009155274,0.0,-3.0800018310546875,9.278906250000002,9.246386718750001,-92,-71
[28.17] 8.842857,8.827557012207032,8.842857,8.858156987792968,0.0,-3.05999755859375,9.585131835937501,9.400854492187502,-92,-71
[28.17] 9.085714,9.070414012207031,9.085714,9.101013987792967,0.0,-3.05999755859375,9.585131835937501,9.400854492187502,-92,-71
[28.18] 9.085714,9.07046398474121,9.085714,9.10096401525879,0.0,-3.0500030517578125,9.793798828125002,9.400854492187502,-363,-71
[28.19] 9.085714,9.07046398474121,9.085714,9.10096401525879,0.0,-3.0500030517578125,9.793798828125002,9.639331054687501,-363,-71
[28.2] 9.085714,9.07046398474121,9.085714,9.10096401525879,0.0,-3.0500030517578125,9.793798828125002,9.639331054687501,-363,-71
[28.21] 9.085714,9.070564006103515,9.085714,9.100863993896484,0.0,-3.029998779296875,10.067504882812502,9.712500000000002,-363,-71
[28.21] 9.085714,9.070564006103515,9.085714,9.100863993896484,0.0,-3.029998779296875,10.067504882812502,9.712500000000002,-363,-71
[28.22] 9.3,9.285,9.3,9.315000000000001,0.0,-3.0,10.067504882812502,9.712500000000002,-363,-71
[28.23] 9.3,9.285,9.3,9.315000000000001,0.0,-3.0,10.186743164062502,9.972656250000002,-363,-71
[28.23] 9.3,9.284950027465822,9.3,9.31504997253418,0.0,-3.0099945068359375,10.186743164062502,9.972656250000002,-363,-71
[28.24] 9.3,9.284950027465822,9.3,9.31504997253418,0.0,-3.0099945068359375,10.186743164062502,9.972656250000002,-363,-71
[28.25] 9.3,9.284950027465822,9.3,9.31504997253418,0.0,-3.0099945068359375,10.430639648437502,10.102734375,-363,-71
[28.25] 9.3,9.285,9.3,9.315000000000001,0.0,-3.0,10.430639648437502,10.102734375,-363,-317
[28.26] 9.3,9.285,9.3,9.315000000000001,0.0,-3.0,10.430639648437502,10.102734375,-363,-317
[28.27] 9.3,9.285,9.3,9.315000000000001,0.0,-3.0,10.430639648437502,10.102734375,-363,-317
[28.27] 9.485714,9.470664027465821,9.485714,9.500763972534179,0.0,-3.0099945068359375,10.446899414062502,10.270751953125002,-363,-317
[28.28] 9.485714,9.470664027465821,9.485714,9.500763972534179,0.0,-3.0099945068359375,10.446899414062502,10.270751953125002,-363,-317
[28.29] 9.485714,9.470664027465821,9.485714,9.500763972534179,0.0,-3.0099945068359375,10.446899414062502,10.270751953125002,-363,-317
[28.29] 9.485714,9.470664027465821,9.485714,9.500763972534179,0.0,-3.0099945068359375,10.520068359375001,10.2246826171875,-363,-317
[28.3] 9.485714,9.470664027465821,9.485714,9.500763972534179,0.0,-3.0099945068359375,10.520068359375001,10.2246826171875,-363,-317
[28.3] 9.485714,9.470664027465821,9.485714,9.500763972534179,0.0,-3.0099945068359375,10.520068359375001,10.2246826171875,-363,-317
