time,leftSpline,leftAdjusted,rightSpline,rightAdjusted,headingSpline,gyroAngle,leftReal,rightReal,leftError,rightError
1551.56,8.271429,8.222228560546874,8.271429,8.320629439453125,0.0,0.410003662109375,8.249121093750002,8.040454101562501,82,131
1551.57,8.271429,8.222228560546874,8.271429,8.320629439453125,0.0,0.410003662109375,8.419848632812501,8.173242187500001,82,131
1551.58,8.571429,8.521027388671875,8.571429,8.621830611328125,0.0,0.420013427734375,8.419848632812501,8.173242187500001,82,131
1551.6,8.571429,8.521027388671875,8.571429,8.621830611328125,0.0,0.420013427734375,8.745043945312501,8.446948242187501,82,131
1551.61,8.571429,8.521027388671875,8.571429,8.621830611328125,0.0,0.420013427734375,8.745043945312501,8.446948242187501,82,131
1551.62,8.571429,8.523429732421874,8.571429,8.619428267578126,0.0,0.399993896484375,8.9510009765625,8.63935546875,-185,131
1551.63,8.842857,8.800856267578125,8.842857,8.884857732421876,0.0,0.350006103515625,8.9510009765625,8.883251953125,-185,131
1551.64,8.842857,8.800856267578125,8.842857,8.884857732421876,0.0,0.350006103515625,9.089208984375002,8.883251953125,-185,-114
1551.66,8.842857,8.810458318359375,8.842857,8.875255681640626,0.0,0.269989013671875,9.089208984375002,9.287036132812501,-185,-114
1551.67,8.842857,8.814058171875,8.842857,8.871655828125,0.0,0.239990234375,9.449633789062501,9.287036132812501,-185,-114
1551.68,8.842857,8.814058171875,8.842857,8.871655828125,0.0,0.239990234375,9.549902343750002,9.50654296875,-185,-114
1551.69,9.085714,9.060515025390625,9.085714,9.110912974609374,0.0,0.209991455078125,9.549902343750002,9.50654296875,-185,-114
1551.7,9.085714,9.067714732421875,9.085714,9.103713267578124,0.0,0.149993896484375,9.585131835937501,9.6013916015625,-185,-114
1551.72,9.085714,9.067714732421875,9.085714,9.103713267578124,0.0,0.149993896484375,9.585131835937501,9.8994873046875,-185,-114
1551.73,9.085714,9.071314585937499,9.085714,9.1001134140625,0.0,0.1199951171875,9.769409179687502,9.8994873046875,-185,-114
1551.74,9.3,9.292800292968751,9.3,9.30719970703125,0.0,0.05999755859375,9.769409179687502,10.026855468750002,-185,-114
1551.75,9.3,9.292800292968751,9.3,9.30719970703125,0.0,0.05999755859375,10.016015625000001,10.026855468750002,-185,-114
1551.76,9.3,9.303599853515626,9.3,9.296400146484375,0.0,-0.029998779296875,10.016015625000001,10.0620849609375,-185,-114
1551.78,9.3,9.309598388671876,9.3,9.290401611328125,0.0,-0.079986572265625,10.091894531250002,10.0620849609375,-185,-114
1551.79,9.485714,9.503713267578124,9.485714,9.467714732421875,0.0,-0.149993896484375,10.384570312500001,10.371020507812501,-185,-114
1551.8,9.485714,9.503713267578124,9.485714,9.467714732421875,0.0,-0.149993896484375,10.384570312500001,10.371020507812501,-406,-114
1551.81,9.485714,9.510912974609374,9.485714,9.460515025390626,0.0,-0.209991455078125,10.490258789062501,10.4414794921875,-406,-363
1551.82,9.485714,9.515714,9.485714,9.455714,0.0,-0.25,10.490258789062501,10.2788818359375,-406,-363
1551.84,9.642857,9.672856999999999,9.642857,9.612857,0.0,-0.25,10.6853759765625,10.2788818359375,-406,-363
1551.85,9.642857,9.68125787890625,9.642857,9.60445612109375,0.0,-0.32000732421875,10.6853759765625,10.151513671875001,-406,-363
1551.86,9.642857,9.693258611328124,9.642857,9.592455388671874,0.0,-0.420013427734375,10.788354492187501,10.135253906250002,-406,-363
1551.87,9.642857,9.693258611328124,9.642857,9.592455388671874,0.0,-0.420013427734375,10.788354492187501,10.135253906250002,-406,-363
1551.88,9.771429,9.820629439453125,9.771429,9.722228560546874,0.0,-0.410003662109375,10.972631835937502,10.037695312500002,-406,-363
1551.9,9.771429,9.819428267578125,9.771429,9.723429732421874,0.0,-0.399993896484375,10.972631835937502,10.037695312500002,-406,-363
1551.91,9.771429,9.830227828124999,9.771429,9.712630171875,0.0,-0.489990234375,10.953662109375001,10.040405273437502,-406,-363
1551.92,9.771429,9.830227828124999,9.771429,9.712630171875,0.0,-0.489990234375,10.948242187500002,10.132543945312502,-406,-363
1551.93,9.871429,9.930227828124998,9.871429,9.812630171875,0.0,-0.489990234375,10.948242187500002,10.132543945312502,-406,-363
1551.95,9.871429,9.93862870703125,9.871429,9.80422929296875,0.0,-0.55999755859375,10.899462890625001,10.343920898437501,-406,-363
1551.96,9.871429,9.93862870703125,9.871429,9.80422929296875,0.0,-0.55999755859375,10.899462890625001,10.343920898437501,-406,-363
1551.97,9.871429,9.951830611328123,9.871429,9.791027388671875,0.0,-0.670013427734375,10.913012695312501,10.384570312500001,-379,-229
1551.98,9.871429,9.962630171874999,9.871429,9.780227828125,0.0,-0.760009765625,10.866943359375002,10.419799804687502,-379,-229
1551.99,9.942857,10.034058171875,9.942857,9.851655828125,0.0,-0.760009765625,10.866943359375002,10.419799804687502,-379,-229
1552.01,9.942857,10.043656560546875,9.942857,9.842057439453125,0.0,-0.839996337890625,10.967211914062501,10.544458007812501,-379,-229
1552.02,9.942857,10.05445612109375,9.942857,9.83125787890625,0.0,-0.92999267578125,10.967211914062501,10.544458007812501,-379,-229
1552.03,9.942857,10.06885553515625,9.942857,9.816858464843751,0.0,-1.04998779296875,11.0376708984375,10.566137695312502,-379,-229
1552.04,9.985714,10.111712535156249,9.985714,9.85971546484375,0.0,-1.04998779296875,11.0376708984375,10.552587890625002,-379,-229
1552.06,9.985714,10.1201134140625,9.985714,9.8513145859375,0.0,-1.1199951171875,10.934692382812502,10.552587890625002,-379,-229
1552.07,9.985714,10.132114146484374,9.985714,9.839313853515625,0.0,-1.220001220703125,10.894042968750002,10.5769775390625,-379,-229
1552.08,9.985714,10.132114146484374,9.985714,9.839313853515625,0.0,-1.220001220703125,10.894042968750002,10.606787109375002,-379,-229
1552.09,10.0,10.1931982421875,10.0,9.8068017578125,0.0,-1.6099853515625,10.696215820312501,10.606787109375002,-379,-229
1552.1,10.0,10.220799560546874,10.0,9.779200439453126,0.0,-1.839996337890625,10.696215820312501,10.552587890625002,-379,-229
1552.12,10.0,10.220799560546874,10.0,9.779200439453126,0.0,-1.839996337890625,10.650146484375002,10.552587890625002,-379,-229
1552.13,10.0,10.24719970703125,10.0,9.75280029296875,0.0,-2.05999755859375,10.663696289062502,10.4956787109375,-379,-276
1552.14,10.0,10.280799560546875,10.0,9.719200439453125,0.0,-2.339996337890625,10.663696289062502,10.6040771484375,-165,-276
1552.15,10.0,10.3156005859375,10.0,9.6843994140625,0.0,-2.6300048828125,10.742285156250002,10.6040771484375,-165,-276
1552.17,10.0,10.3156005859375,10.0,9.6843994140625,0.0,-2.6300048828125,10.742285156250002,10.652856445312501,-165,-276
1552.18,10.0,10.347999267578125,10.0,9.652000732421875,0.0,-2.899993896484375,10.872363281250001,10.652856445312501,-165,-276
1552.19,9.98572,10.3613205859375,9.98572,9.6101194140625,0.0,-3.1300048828125,10.872363281250001,10.747705078125001,-165,-276
1552.2,9.98572,10.3613205859375,9.98572,9.6101194140625,0.0,-3.1300048828125,11.097290039062502,10.763964843750001,-165,-276
1552.21,9.98572,10.379319853515625,9.98572,9.592120146484376,0.0,-3.279998779296875,11.097290039062502,10.763964843750001,-165,-276
1552.22,9.98572,10.3901194140625,9.98572,9.581320585937501,0.0,-3.3699951171875,11.062060546875001,10.750415039062501,-165,-276
1552.24,9.942874,10.3472734140625,9.942874,9.5384745859375,0.0,-3.399993896484375,11.167749023437501,10.750415039062501,-165,-276
1552.25,9.942874,10.350873267578125,9.942874,9.534874732421875,0.0,-3.399993896484375,11.167749023437501,10.6311767578125,-165,-276
1552.26,9.942874,10.374874732421874,9.942874,9.510873267578125,0.0,-3.600006103515625,11.062060546875001,10.4956787109375,-165,-276
1552.27,9.942874,10.394075171875,9.942874,9.491672828125,0.0,-3.760009765625,11.062060546875001,10.4956787109375,-165,-276
1552.29,9.871457,10.322658171875,9.871457,9.420255828124999,0.0,-3.760009765625,10.845263671875001,10.270751953125002,-165,-296
1552.3,9.871457,10.323855681640625,9.871457,9.419058318359374,0.0,-3.769989013671875,10.671826171875,10.257202148437502,-165,-296
1552.31,9.871457,10.3358564140625,9.871457,9.4070575859375,0.0,-3.8699951171875,10.671826171875,10.257202148437502,-143,-296
1552.33,9.871457,10.3358564140625,9.871457,9.4070575859375,0.0,-3.8699951171875,10.720605468750001,10.238232421875,-143,-296
1552.34,9.771469,10.2358684140625,9.771469,9.3070695859375,0.0,-3.8699951171875,10.720605468750001,10.238232421875,-143,-296
1552.35,9.771469,10.232268560546874,9.771469,9.310669439453125,0.0,-3.839996337890625,10.782934570312502,10.091894531250002,-143,-296
1552.36,9.771469,10.22986987890625,9.771469,9.31306812109375,0.0,-3.82000732421875,10.769384765625002,10.102734375,-143,-296
1552.37,9.771469,10.22986987890625,9.771469,9.31306812109375,0.0,-3.82000732421875,10.769384765625002,10.102734375,-143,-296
1552.39,9.642909,10.090510318359375,9.642909,9.195307681640625,0.0,-3.730010986328125,10.858813476562501,10.094604492187502,-143,-296
1552.4,9.642909,10.08570929296875,9.642909,9.20010870703125,0.0,-3.69000244140625,10.858813476562501,10.094604492187502,-143,-296
1552.41,9.642909,10.08570929296875,9.642909,9.20010870703125,0.0,-3.69000244140625,11.026831054687502,10.121704101562502,-143,-296
1552.42,9.642909,10.072507388671875,9.642909,9.213310611328124,0.0,-3.579986572265625,11.026831054687502,10.135253906250002,-143,-296
1552.43,9.485777,9.902177146484375,9.485777,9.069376853515626,0.0,-3.470001220703125,10.999731445312502,10.135253906250002,-143,-296
1552.45,9.485777,9.902177146484375,9.485777,9.069376853515626,0.0,-3.470001220703125,10.503808593750001,10.045825195312501,-143,-367
1552.46,9.485777,9.893776267578126,9.485777,9.077777732421875,0.0,-3.399993896484375,10.503808593750001,10.0078857421875,-143,-367
1552.47,9.485777,9.886576560546876,9.485777,9.084977439453125,0.0,-3.339996337890625,10.395410156250001,10.0078857421875,-185,-367
1552.48,9.300074,9.687675318359375,9.300074,8.912472681640626,0.0,-3.230010986328125,10.324951171875002,9.94013671875,-185,-367
1552.5,9.300074,9.687675318359375,9.300074,8.912472681640626,0.0,-3.230010986328125,10.324951171875002,9.94013671875,-185,-367
1552.51,9.300074,9.68167312109375,9.300074,8.91847487890625,0.0,-3.17999267578125,10.04853515625,9.850708007812502,-185,-367
1552.52,9.300074,9.670873560546875,9.300074,8.929274439453126,0.0,-3.089996337890625,10.04853515625,9.83173828125,-185,-367
1552.53,9.300074,9.670873560546875,9.300074,8.929274439453126,0.0,-3.089996337890625,9.932006835937502,9.83173828125,-185,-367
1552.54,9.0858,9.427800732421876,9.0858,8.743799267578126,0.0,-2.850006103515625,9.932006835937502,9.910327148437501,-185,-367
1552.56,9.0858,9.40739912109375,9.0858,8.764200878906252,0.0,-2.67999267578125,10.181323242187501,9.910327148437501,-185,-367
1552.57,9.0858,9.387001171875001,9.0858,8.784598828125,0.0,-2.510009765625,10.110864257812501,9.782958984375002,-185,-367
1552.58,9.0858,9.387001171875001,9.0858,8.784598828125,0.0,-2.510009765625,10.110864257812501,9.701660156250002,-185,-367
1552.59,8.842954,9.126152242187501,8.842954,8.5597557578125,0.0,-2.3599853515625,10.083764648437501,9.701660156250002,-185,-367
1552.6,8.842954,9.104553121093751,8.842954,8.58135487890625,0.0,-2.17999267578125,10.04853515625,9.606811523437502,-185,-385
1552.62,8.842954,9.104553121093751,8.842954,8.58135487890625,0.0,-2.17999267578125,10.04853515625,9.606811523437502,-185,-385
1552.63,8.842954,9.084155171875,8.842954,8.601752828125,0.0,-2.010009765625,9.986206054687502,9.536352539062502,-319,-385
1552.64,8.571537,8.769536267578124,8.571537,8.373537732421875,0.0,-1.649993896484375,9.986206054687502,9.476733398437501,-319,-385
1552.65,8.571537,8.769536267578124,8.571537,8.373537732421875,0.0,-1.649993896484375,9.921166992187501,9.476733398437501,-319,-385
1552.66,8.571537,8.750335828125,8.571537,8.392738171875,0.0,-1.489990234375,9.869677734375001,9.468603515625002,-319,-385
1552.68,8.571537,8.72873670703125,8.571537,8.41433729296875,0.0,-1.30999755859375,9.869677734375001,9.468603515625002,-319,-385
1552.69,8.271549,8.42874870703125,8.271549,8.11434929296875,0.0,-1.149993896484375,9.745019531250001,9.373754882812502,-319,-385
1552.7,8.271549,8.409548267578126,8.271549,8.133549732421875,0.0,-1.149993896484375,9.745019531250001,9.3303955078125,-319,-385
1552.71,8.271549,8.390347828125,8.271549,8.152750171875,0.0,-0.989990234375,9.712500000000002,9.3303955078125,-319,-385
1552.72,8.271549,8.373549732421875,8.271549,8.169548267578126,0.0,-0.850006103515625,9.5607421875,9.2219970703125,-319,-385
1552.74,7.942989,8.044989732421875,7.942989,7.840988267578125,0.0,-0.850006103515625,9.5607421875,9.2219970703125,-319,-385
1552.75,7.942989,8.028187974609375,7.942989,7.857790025390625,0.0,-0.709991455078125,9.430664062500002,9.143408203125002,-319,-385
1552.76,7.942989,7.9945881210937495,7.942989,7.89138987890625,0.0,-0.42999267578125,9.430664062500002,9.0593994140625,-319,-449
1552.77,7.942989,7.9945881210937495,7.942989,7.89138987890625,0.0,-0.42999267578125,9.406274414062501,9.0593994140625,-319,-449
1552.78,7.585857,7.62185553515625,7.585857,7.54985846484375,0.0,-0.29998779296875,9.251806640625002,8.972680664062501,-470,-449
1552.8,7.585857,7.6062586113281245,7.585857,7.565455388671875,0.0,-0.170013427734375,9.251806640625002,8.972680664062501,-470,-449
1552.81,7.585857,7.6062586113281245,7.585857,7.565455388671875,0.0,-0.170013427734375,9.026879882812501,8.777563476562502,-470,-449
1552.82,7.585857,7.59425787890625,7.585857,7.57745612109375,0.0,-0.07000732421875,9.026879882812501,8.726074218750002,-470,-449
1552.83,7.200154,7.195352974609375,7.200154,7.204955025390626,0.0,0.040008544921875,8.915771484375002,8.726074218750002,-470,-449
1552.84,7.200154,7.1869557578125,7.200154,7.213352242187501,0.0,0.1099853515625,8.755883789062501,8.560766601562502,-470,-449
1552.86,7.200154,7.1869557578125,7.200154,7.213352242187501,0.0,0.1099853515625,8.755883789062501,8.560766601562502,-470,-449
1552.87,7.200154,7.171355171875001,7.200154,7.228952828125,0.0,0.239990234375,8.533666992187502,8.4090087890625,-470,-449
1552.88,7.200154,7.167755318359375,7.200154,7.232552681640626,0.0,0.269989013671875,8.533666992187502,8.297900390625001,-470,-449
1552.89,6.80016,6.767761318359375,6.80016,6.832558681640625,0.0,0.269989013671875,8.4632080078125,8.297900390625001,-470,-449
1552.9,6.80016,6.76296029296875,6.80016,6.83735970703125,0.0,0.30999755859375,8.3277099609375,8.235571289062502,-470,-449
1552.92,6.80016,6.76175912109375,6.80016,6.83856087890625,0.0,0.32000732421875,8.3277099609375,8.235571289062502,-470,-449
1552.93,6.80016,6.76175912109375,6.80016,6.83856087890625,0.0,0.32000732421875,8.105493164062501,8.037744140625001,-470,-448
1552.94,6.40016,6.359360439453124,6.40016,6.440959560546875,0.0,0.339996337890625,8.105493164062501,7.829077148437501,-470,-448
1552.95,6.40016,6.359360439453124,6.40016,6.440959560546875,0.0,0.339996337890625,7.894116210937502,7.829077148437501,-423,-448
1552.96,6.40016,6.359360439453124,6.40016,6.440959560546875,0.0,0.339996337890625,7.715258789062501,7.690869140625002,-423,-448
1552.98,6.40016,6.358159267578125,6.40016,6.442160732421875,0.0,0.350006103515625,7.715258789062501,7.690869140625002,-423,-448
1552.99,6.00016,5.960561611328125,6.00016,6.039758388671875,0.0,0.329986572265625,7.468652343750001,7.484912109375001,-423,-448
1553.0,6.00016,5.960561611328125,6.00016,6.039758388671875,0.0,0.329986572265625,7.468652343750001,7.300634765625001,-423,-448
1553.01,6.00016,5.96175912109375,6.00016,6.03856087890625,0.0,0.32000732421875,7.303344726562501,7.300634765625001,-423,-448
1553.02,6.00016,5.96296029296875,6.00016,6.03735970703125,0.0,0.30999755859375,7.1299072265625,7.1570068359375,-423,-448
1553.04,5.60016,5.565358974609375,5.60016,5.634961025390624,0.0,0.290008544921875,7.1299072265625,7.1570068359375,-423,-448
1553.05,5.60016,5.565358974609375,5.60016,5.634961025390624,0.0,0.290008544921875,6.9673095703125,7.02421875,-423,-448
1553.06,5.60016,5.567761318359374,5.60016,5.632558681640625,0.0,0.269989013671875,6.9673095703125,6.7667724609375,-423,-448
1553.07,5.60016,5.5761585351562495,5.60016,5.62416146484375,0.0,0.20001220703125,6.7234130859375,6.7667724609375,-423,-448
1553.08,5.20016,5.17615853515625,5.20016,5.224161464843751,0.0,0.20001220703125,6.460546875,6.55810546875,-423,-346
1553.1,5.20016,5.180959560546875,5.20016,5.2193604394531254,0.0,0.160003662109375,6.460546875,6.55810546875,-423,-346
1553.11,5.20016,5.182160732421876,5.20016,5.218159267578125,0.0,0.149993896484375,6.194970703125,6.281689453125,-378,-346
1553.12,5.20016,5.182160732421876,5.20016,5.218159267578125,0.0,0.149993896484375,5.9700439453125,6.0350830078125,-378,-346
1553.13,4.80016,4.782160732421875,4.80016,4.818159267578125,0.0,0.149993896484375,5.9700439453125,6.0350830078125,-378,-346
1553.15,4.80016,4.780959560546875,4.80016,4.819360439453125,0.0,0.160003662109375,5.707177734375,5.7884765625,-378,-346
1553.16,4.80016,4.77735970703125,4.80016,4.82296029296875,0.0,0.19000244140625,5.707177734375,5.601489257812501,-378,-346
1553.17,4.80016,4.77735970703125,4.80016,4.82296029296875,0.0,0.19000244140625,5.493090820312501,5.601489257812501,-378,-346
1553.18,4.40016,4.376158535156249,4.40016,4.42416146484375,0.0,0.20001220703125,5.270874023437501,5.346752929687501,-378,-346
1553.19,4.40016,4.37735970703125,4.40016,4.4229602929687495,0.0,0.19000244140625,5.270874023437501,5.346752929687501,-378,-346
1553.21,4.40016,4.37735970703125,4.40016,4.4229602929687495,0.0,0.19000244140625,4.9836181640625,5.140795898437501,-378,-346
1553.22,4.40016,4.376158535156249,4.40016,4.42416146484375,0.0,0.20001220703125,4.9836181640625,4.8128906250000005,-378,-346
1553.23,4.40016,4.37735970703125,4.40016,4.4229602929687495,0.0,0.19000244140625,4.7180419921875005,4.8128906250000005,-378,-346
1553.24,4.00016,3.9773597070312503,4.00016,4.02296029296875,0.0,0.19000244140625,4.552734375000001,4.6096435546875005,-378,-72
1553.25,4.00016,3.9773597070312503,4.00016,4.02296029296875,0.0,0.19000244140625,4.552734375000001,4.6096435546875005,-378,-72
1553.27,4.00016,3.9761585351562503,4.00016,4.0241614648437505,0.0,0.20001220703125,4.349487304687501,4.395556640625001,-141,-72
1553.28,4.00016,3.9761585351562503,4.00016,4.0241614648437505,0.0,0.20001220703125,4.349487304687501,4.200439453125001,-141,-72
1553.29,3.60016,3.5737598535156248,3.60016,3.626560146484375,0.0,0.220001220703125,4.102880859375,4.200439453125001,-141,-72
1553.3,3.60016,3.571361171875,3.60016,3.6289588281249996,0.0,0.239990234375,3.913183593750001,3.9457031250000005,-141,-72
1553.32,3.60016,3.57016,3.60016,3.6301599999999996,0.0,0.25,3.913183593750001,3.9457031250000005,-141,-72
1553.33,3.60016,3.57016,3.60016,3.6301599999999996,0.0,0.25,3.709936523437501,3.7695556640625005,-141,-72
1553.34,3.20016,3.166560146484375,3.20016,3.233759853515625,0.0,0.279998779296875,3.709936523437501,3.50126953125,-141,-72
1553.35,3.20016,3.1641614648437497,3.20016,3.23615853515625,0.0,0.29998779296875,3.43623046875,3.50126953125,-141,-72
1553.36,3.20016,3.1641614648437497,3.20016,3.23615853515625,0.0,0.29998779296875,3.2004638671875,3.2438232421875,-141,-72
1553.38,3.20016,3.1641614648437497,3.20016,3.23615853515625,0.0,0.29998779296875,3.2004638671875,3.2438232421875,-141,-72
1553.39,2.80016,2.7617591210937498,2.80016,2.83856087890625,0.0,0.32000732421875,3.0107666015625,3.0161865234375,-141,-72
1553.4,2.80016,2.760561611328125,2.80016,2.839758388671875,0.0,0.329986572265625,3.0107666015625,2.910498046875,-141,-29
1553.41,2.80016,2.760561611328125,2.80016,2.839758388671875,0.0,0.329986572265625,2.8481689453125,2.910498046875,-141,-29
1553.42,2.80016,2.76296029296875,2.80016,2.83735970703125,0.0,0.30999755859375,2.6937011718750004,2.7343505859375004,22,-29
1553.44,2.41444,2.379638974609375,2.41444,2.449241025390625,0.0,0.290008544921875,2.6937011718750004,2.7343505859375004,22,-29
1553.45,2.41444,2.379638974609375,2.41444,2.449241025390625,0.0,0.290008544921875,2.5175537109375004,2.5961425781250003,22,-29
1553.46,2.41444,2.383238828125,2.41444,2.4456411718749997,0.0,0.260009765625,2.5175537109375004,2.4660644531250004,22,-29
1553.47,2.41444,2.388039853515625,2.41444,2.440840146484375,0.0,0.220001220703125,2.3251464843750003,2.4660644531250004,22,-29
1553.48,2.057286,2.030885853515625,2.057286,2.083686146484375,0.0,0.220001220703125,2.1652587890625004,2.3007568359375004,22,-29
1553.5,2.057286,2.03568687890625,2.057286,2.07888512109375,0.0,0.17999267578125,2.1652587890625004,2.3007568359375004,22,-29
1553.51,2.057286,2.036884388671875,2.057286,2.077687611328125,0.0,0.170013427734375,1.9891113281250004,2.0947998046875003,22,-29
1553.52,2.057286,2.036884388671875,2.057286,2.077687611328125,0.0,0.170013427734375,1.9891113281250004,1.9023925781250004,22,-29
1553.53,2.057286,2.039286732421875,2.057286,2.075285267578125,0.0,0.149993896484375,1.7994140625000004,1.9023925781250004,22,-29
1553.54,1.728703,1.709502560546875,1.728703,1.7479034394531252,0.0,0.160003662109375,1.61513671875,1.707275390625,22,-29
1553.56,1.728703,1.70710387890625,1.728703,1.7503021210937502,0.0,0.17999267578125,1.61513671875,1.707275390625,22,-29
1553.57,1.728703,1.70710387890625,1.728703,1.7503021210937502,0.0,0.17999267578125,1.4606689453125,1.490478515625,22,94
1553.58,1.728703,1.703504025390625,1.728703,1.7539019746093751,0.0,0.209991455078125,1.4606689453125,1.3360107421875003,22,94
1553.59,1.428691,1.4010896816406249,1.428691,1.456292318359375,0.0,0.230010986328125,1.317041015625,1.3360107421875003,142,94
1553.6,1.428691,1.4010896816406249,1.428691,1.456292318359375,0.0,0.230010986328125,1.1707031250000002,1.154443359375,142,94
1553.62,1.428691,1.4010896816406249,1.428691,1.456292318359375,0.0,0.230010986328125,1.1707031250000002,1.154443359375,142,94
1553.63,1.428691,1.399892171875,1.428691,1.457489828125,0.0,0.239990234375,1.0270751953125001,1.0270751953125001,142,94
1553.64,1.157251,1.128452171875,1.157251,1.186049828125,0.0,0.239990234375,1.0270751953125001,0.87802734375,142,94
1553.65,1.157251,1.126049828125,1.157251,1.188452171875,0.0,0.260009765625,0.8888671875,0.87802734375,142,94
1553.66,1.157251,1.124852318359375,1.157251,1.189649681640625,0.0,0.269989013671875,0.7452392578125,0.7587890625,142,94
1553.68,1.157251,1.124852318359375,1.157251,1.189649681640625,0.0,0.269989013671875,0.7452392578125,0.7587890625,142,94
1553.69,0.914383,0.881984318359375,0.914383,0.9467816816406249,0.0,0.269989013671875,0.6205810546875001,0.6205810546875001,142,94
1553.7,0.914383,0.880783146484375,0.914383,0.947982853515625,0.0,0.279998779296875,0.6205810546875001,0.5013427734375001,142,94
1553.71,0.914383,0.880783146484375,0.914383,0.947982853515625,0.0,0.279998779296875,0.49321289062500007,0.5013427734375001,142,94
1553.72,0.914383,0.880783146484375,0.914383,0.947982853515625,0.0,0.279998779296875,0.3712646484375,0.3766845703125,142,210
1553.74,0.700086,0.665284974609375,0.700086,0.734887025390625,0.0,0.290008544921875,0.3712646484375,0.3766845703125,142,210
1553.75,0.700086,0.666486146484375,0.700086,0.733685853515625,0.0,0.279998779296875,0.24931640625000004,0.26286621093750007,153,210
1553.76,0.700086,0.666486146484375,0.700086,0.733685853515625,0.0,0.279998779296875,0.24931640625000004,0.16259765625000003,153,210
1553.77,0.700086,0.667687318359375,0.700086,0.732484681640625,0.0,0.269989013671875,0.15988769531250002,0.16259765625000003,153,210
1553.78,0.700086,0.666486146484375,0.700086,0.733685853515625,0.0,0.279998779296875,0.0840087890625,0.0894287109375,153,210
1553.79,0.51436,0.48076014648437504,0.51436,0.547959853515625,0.0,0.279998779296875,0.0840087890625,0.0894287109375,153,210
1553.81,0.51436,0.48076014648437504,0.51436,0.547959853515625,0.0,0.279998779296875,0.0352294921875,0.043359375000000006,153,210
1553.82,0.51436,0.479558974609375,0.51436,0.5491610253906251,0.0,0.290008544921875,0.0352294921875,-0.010839843750000001,153,210
1553.83,0.51436,0.479558974609375,0.51436,0.5491610253906251,0.0,0.290008544921875,0.0027099609375000003,-0.010839843750000001,153,210
1553.84,0.357206,0.322404974609375,0.357206,0.39200702539062504,0.0,0.290008544921875,0.0,-0.04064941406250001,153,210
1553.85,0.357206,0.32000629296875005,0.357206,0.39440570703125,0.0,0.30999755859375,0.0,-0.04064941406250001,153,210
1553.87,0.357206,0.32000629296875005,0.357206,0.39440570703125,0.0,0.30999755859375,0.0,-0.05690917968750001,153,210
1553.88,0.357206,0.31880512109375003,0.357206,0.39560687890625,0.0,0.32000732421875,0.0,-0.05690917968750001,153,210
1553.89,0.228623,0.18902461132812498,0.228623,0.268221388671875,0.0,0.329986572265625,0.0,-0.07316894531250001,153,172
1553.9,0.228623,0.18902461132812498,0.228623,0.268221388671875,0.0,0.329986572265625,0.0,-0.08671875000000001,153,172
1553.91,0.228623,0.187823439453125,0.228623,0.26942256054687497,0.0,0.339996337890625,0.0,-0.08671875000000001,69,172
1553.92,0.228623,0.1854247578125,0.228623,0.2718212421875,0.0,0.3599853515625,0.0,-0.07587890625000002,69,172
1553.94,0.128611,0.0854127578125,0.128611,0.1718092421875,0.0,0.3599853515625,0.0,-0.07587890625000002,69,172
1553.95,0.128611,0.0842115859375,0.128611,0.1730104140625,0.0,0.3699951171875,0.0,-0.06232910156250001,69,172
1553.96,0.128611,0.08301041406250001,0.128611,0.1742115859375,0.0,0.3800048828125,0.0,-0.06232910156250001,69,172
1553.97,0.128611,0.08301041406250001,0.128611,0.1742115859375,0.0,0.3800048828125,0.0,-0.06232910156250001,69,172
1553.98,0.057171,0.010369242187500002,0.057171,0.1039727578125,0.0,0.3900146484375,0.0,-0.0460693359375,69,172
1554.0,0.057171,0.009171732421875002,0.057171,0.105170267578125,0.0,0.399993896484375,0.0,-0.0460693359375,69,172
1554.01,0.057171,0.007970560546874998,0.057171,0.106371439453125,0.0,0.410003662109375,0.0,-0.0352294921875,69,172
1554.02,0.057171,0.007970560546874998,0.057171,0.106371439453125,0.0,0.410003662109375,0.0,-0.032519531250000004,69,172
1554.03,0.057171,0.009171732421875002,0.057171,0.105170267578125,0.0,0.399993896484375,0.0,-0.032519531250000004,69,172
1554.04,0.014303,-0.034897439453125,0.014303,0.063503439453125,0.0,0.410003662109375,0.0,-0.029809570312500006,69,49
1554.06,0.014303,-0.034897439453125,0.014303,0.063503439453125,0.0,0.410003662109375,0.0,-0.029809570312500006,69,49
1554.07,0.014303,-0.033696267578124994,0.014303,0.062302267578125,0.0,0.399993896484375,0.0,-0.018969726562500004,-12,49
1554.08,0.014303,-0.034897439453125,0.014303,0.063503439453125,0.0,0.410003662109375,0.0,-0.027099609375,-12,49
1554.09,6.0E-6,-0.049194439453125,6.0E-6,0.049206439453125,0.0,0.410003662109375,0.0,-0.027099609375,-12,49
1554.1,6.0E-6,-0.050395611328125,6.0E-6,0.050407611328125,0.0,0.420013427734375,0.0,-0.032519531250000004,-12,49
1554.12,6.0E-6,-0.05159312109375,6.0E-6,0.05160512109375,0.0,0.42999267578125,0.0,-0.032519531250000004,-12,49
1554.13,6.0E-6,-0.05399546484375,6.0E-6,0.05400746484375,0.0,0.45001220703125,0.0,-0.032519531250000004,-12,49
1554.14,0.0,-0.05400146484375,0.0,0.05400146484375,0.0,0.45001220703125,0.0,-0.032519531250000004,-12,49
1554.15,0.0,-0.055198974609375,0.0,0.055198974609375,0.0,0.459991455078125,0.0,-0.032519531250000004,-12,49
