:discoverRoborio
Discovering Target roborio
Using address 10.14.58.2 for target roborio
:riologRoborio
RIOLog Started! Use CTRL+C (SIGINT) to stop...
Remember, the Driver Station must be connected for RIOLog to work!
Run ./gradlew riolog -Pfakeds to fake a Driver Station connection!

Connected!
[35.17] 3.6,3.589300231933594,3.6,3.6106997680664064,0.0,-1.269989013671875,1.9864013671875003,2.4498046875000004,432,439
[35.18] 3.6,3.5873001098632815,3.6,3.6126998901367187,0.0,-1.269989013671875,2.1788085937500004,2.4498046875000004,432,439
[35.18] 3.6,3.5873001098632815,3.6,3.6126998901367187,0.0,-1.269989013671875,2.1788085937500004,2.4498046875000004,432,439
[35.19] 3.6,3.586400146484375,3.6,3.613599853515625,0.0,-1.3599853515625,2.1788085937500004,2.6313720703125005,432,439
[35.2] 3.6,3.586400146484375,3.6,3.613599853515625,0.0,-1.3599853515625,2.3820556640625004,2.6313720703125005,432,439
[35.2] 3.6,3.586400146484375,3.6,3.613599853515625,0.0,-1.3599853515625,2.3820556640625004,2.6313720703125005,432,439
[35.21] 3.6,3.5857000732421875,3.6,3.6142999267578126,0.0,-1.42999267578125,2.3820556640625004,2.7939697265625005,432,439
[35.21] 3.6,3.5857000732421875,3.6,3.6142999267578126,0.0,-1.42999267578125,2.5961425781250003,2.7939697265625005,432,293
[35.22] 4.0,3.9857000732421874,4.0,4.014299926757812,0.0,-1.470001220703125,2.5961425781250003,2.7939697265625005,432,293
[35.23] 4.0,3.9852999877929687,4.0,4.014700012207031,0.0,-1.470001220703125,2.5961425781250003,2.7939697265625005,432,293
[35.23] 4.0,3.9852999877929687,4.0,4.014700012207031,0.0,-1.470001220703125,2.8156494140625004,2.9836669921875,432,293
[35.24] 4.0,3.9849002075195314,4.0,4.015099792480469,0.0,-1.509979248046875,2.8156494140625004,2.9836669921875,432,293
[35.25] 4.0,3.9849002075195314,4.0,4.015099792480469,0.0,-1.509979248046875,2.8156494140625004,2.9836669921875,432,293
[35.25] 4.0,3.9849002075195314,4.0,4.015099792480469,0.0,-1.509979248046875,3.029736328125,3.11103515625,432,293
[35.26] 4.0,3.9845001220703127,4.0,4.015499877929687,0.0,-1.54998779296875,3.029736328125,3.11103515625,432,293
[35.27] 4.4,4.384500122070313,4.4,4.415499877929688,0.0,-1.54998779296875,3.029736328125,3.2709228515625,432,293
[35.27] 4.4,4.384500122070313,4.4,4.415499877929688,0.0,-1.54998779296875,3.2817626953125,3.2709228515625,432,293
[35.28] 4.4,4.383900146484375,4.4,4.416099853515625,0.0,-1.6099853515625,3.2817626953125,3.2709228515625,432,293
[35.28] 4.4,4.383900146484375,4.4,4.416099853515625,0.0,-1.6099853515625,3.2817626953125,3.2709228515625,432,293
[35.29] 4.4,4.383900146484375,4.4,4.416099853515625,0.0,-1.6099853515625,3.2817626953125,3.4877197265625,432,293
[35.3] 4.4,4.383399963378906,4.4,4.4166000366210945,0.0,-1.660003662109375,3.512109375,3.4877197265625,432,293
[35.3] 4.4,4.383399963378906,4.4,4.4166000366210945,0.0,-1.660003662109375,3.512109375,3.4877197265625,432,293
[35.31] 4.4,4.383200073242188,4.4,4.416799926757813,0.0,-1.67999267578125,3.512109375,3.7180664062500006,432,293
[35.31] 4.8,4.783200073242187,4.8,4.816799926757812,0.0,-1.67999267578125,3.7072265625000007,3.7180664062500006,233,293
[35.32] 4.8,4.783200073242187,4.8,4.816799926757812,0.0,-1.67999267578125,3.7072265625000007,3.7180664062500006,233,293
[35.32] 4.8,4.783200073242187,4.8,4.816799926757812,0.0,-1.67999267578125,3.7072265625000007,3.7180664062500006,233,293
[35.33] 4.8,4.783000183105469,4.8,4.816999816894531,0.0,-1.699981689453125,3.7072265625000007,3.9213134765625006,233,293
[35.34] 4.8,4.783000183105469,4.8,4.816999816894531,0.0,-1.699981689453125,3.9158935546875004,3.9213134765625006,233,293
[35.34] 4.8,4.783000183105469,4.8,4.816999816894531,0.0,-1.699981689453125,3.9158935546875004,3.9213134765625006,233,293
[35.35] 4.8,4.782799987792969,4.8,4.817200012207031,0.0,-1.720001220703125,3.9158935546875004,4.195019531250001,233,293
[35.35] 4.8,4.782799987792969,4.8,4.817200012207031,0.0,-1.720001220703125,4.132690429687501,4.195019531250001,233,293
[35.36] 4.8,4.782799987792969,4.8,4.817200012207031,0.0,-1.720001220703125,4.132690429687501,4.195019531250001,233,293
[35.36] 4.8,4.782799987792969,4.8,4.817200012207031,0.0,-1.720001220703125,4.132690429687501,4.195019531250001,233,293
[35.36] 5.2,5.1827001953125,5.2,5.2172998046875,0.0,-1.72998046875,4.132690429687501,4.195019531250001,233,293
[35.37] 5.2,5.1827001953125,5.2,5.2172998046875,0.0,-1.72998046875,4.132690429687501,4.4470458984375005,233,275
[35.38] 5.2,5.1827001953125,5.2,5.2172998046875,0.0,-1.72998046875,4.300708007812501,4.4470458984375005,233,275
[35.38] 5.2,5.182400207519532,5.2,5.217599792480469,0.0,-1.759979248046875,4.300708007812501,4.4470458984375005,233,275
[35.39] 5.2,5.182400207519532,5.2,5.217599792480469,0.0,-1.759979248046875,4.300708007812501,4.669262695312501,233,275
[35.39] 5.2,5.182400207519532,5.2,5.217599792480469,0.0,-1.759979248046875,4.552734375000001,4.669262695312501,233,275
[35.4] 5.2,5.182400207519532,5.2,5.217599792480469,0.0,-1.759979248046875,4.552734375000001,4.669262695312501,233,275
[35.4] 5.2,5.182100219726562,5.2,5.217899780273438,0.0,-1.78997802734375,4.552734375000001,4.669262695312501,233,275
[35.41] 5.2,5.182100219726562,5.2,5.217899780273438,0.0,-1.78997802734375,4.552734375000001,4.669262695312501,233,275
[35.41] 5.2,5.182100219726562,5.2,5.217899780273438,0.0,-1.78997802734375,4.552734375000001,4.9077392578125005,233,275
[35.42] 5.6,5.581900024414062,5.6,5.618099975585937,0.0,-1.80999755859375,4.764111328125001,4.9077392578125005,233,275
[35.42] 5.6,5.581900024414062,5.6,5.618099975585937,0.0,-1.80999755859375,4.764111328125001,4.9077392578125005,233,275
[35.43] 5.6,5.581900024414062,5.6,5.618099975585937,0.0,-1.80999755859375,4.764111328125001,5.135375976562501,233,275
[35.43] 5.6,5.581700134277344,5.6,5.618299865722656,0.0,-1.829986572265625,5.0107177734375,5.135375976562501,233,275
[35.44] 5.6,5.581700134277344,5.6,5.618299865722656,0.0,-1.829986572265625,5.0107177734375,5.135375976562501,233,275
[35.44] 5.6,5.581700134277344,5.6,5.618299865722656,0.0,-1.829986572265625,5.0107177734375,5.135375976562501,233,275
[35.45] 5.6,5.581700134277344,5.6,5.618299865722656,0.0,-1.829986572265625,5.0107177734375,5.3413330078125005,233,275
[35.46] 5.6,5.581400146484374,5.6,5.618599853515625,0.0,-1.8599853515625,5.1787353515625005,5.3413330078125005,233,275
[35.46] 5.6,5.581400146484374,5.6,5.618599853515625,0.0,-1.8599853515625,5.1787353515625005,5.3413330078125005,233,275
[35.47] 6.0,5.981400146484375,6.0,6.018599853515625,0.0,-1.92999267578125,5.1787353515625005,5.3413330078125005,233,275
[35.48] 6.0,5.980700073242187,6.0,6.019299926757813,0.0,-1.92999267578125,5.3413330078125005,5.5256103515625,226,275
[35.48] 6.0,5.980700073242187,6.0,6.019299926757813,0.0,-1.92999267578125,5.3413330078125005,5.5256103515625,226,275
[35.48] 6.0,5.980599975585937,6.0,6.019400024414063,0.0,-1.94000244140625,5.3413330078125005,5.5256103515625,226,275
[35.49] 6.0,5.980599975585937,6.0,6.019400024414063,0.0,-1.94000244140625,5.3413330078125005,5.615039062500001,226,275
[35.49] 6.0,5.980599975585937,6.0,6.019400024414063,0.0,-1.94000244140625,5.577099609375001,5.615039062500001,226,275
[35.5] 6.0,5.980599975585937,6.0,6.019400024414063,0.0,-1.94000244140625,5.577099609375001,5.615039062500001,226,275
[35.5] 6.0,5.980500183105469,6.0,6.019499816894531,0.0,-1.949981689453125,5.577099609375001,5.615039062500001,226,275
[35.51] 6.0,5.980500183105469,6.0,6.019499816894531,0.0,-1.949981689453125,5.7640869140625,5.783056640625,226,275
[35.52] 6.4,6.380500183105469,6.4,6.419499816894532,0.0,-1.97998046875,5.7640869140625,5.783056640625,226,275
[35.52] 6.4,6.380200195312501,6.4,6.4197998046875,0.0,-1.97998046875,5.7640869140625,5.783056640625,226,275
[35.53] 6.4,6.380200195312501,6.4,6.4197998046875,0.0,-1.97998046875,5.7640869140625,5.9158447265625,226,275
[35.53] 6.4,6.380200195312501,6.4,6.4197998046875,0.0,-1.97998046875,5.923974609375,5.9158447265625,226,173
[35.54] 6.4,6.380000000000001,6.4,6.42,0.0,-2.0,5.923974609375,5.9158447265625,226,173
[35.54] 6.4,6.380000000000001,6.4,6.42,0.0,-2.0,5.923974609375,5.9158447265625,226,173
[35.54] 6.4,6.380000000000001,6.4,6.42,0.0,-2.0,5.923974609375,5.9158447265625,226,173
[35.55] 6.4,6.380000000000001,6.4,6.42,0.0,-2.0,6.10283203125,6.075732421875,226,173
[35.56] 6.4,6.380000000000001,6.4,6.42,0.0,-2.0,6.10283203125,6.075732421875,226,173
[35.56] 6.4,6.380000000000001,6.4,6.42,0.0,-2.0,6.10283203125,6.075732421875,226,173
[35.57] 6.8,6.78,6.8,6.819999999999999,0.0,-2.0,6.10283203125,6.25458984375,226,173
[35.58] 6.8,6.779700012207031,6.8,6.820299987792969,0.0,-2.029998779296875,6.3385986328125,6.25458984375,226,173
[35.58] 6.8,6.779700012207031,6.8,6.820299987792969,0.0,-2.029998779296875,6.3385986328125,6.25458984375,226,173
[35.59] 6.8,6.779700012207031,6.8,6.820299987792969,0.0,-2.029998779296875,6.3385986328125,6.5553955078125,226,173
[35.6] 6.8,6.779600219726563,6.8,6.820399780273437,0.0,-2.03997802734375,6.4903564453125,6.5553955078125,226,173
[35.6] 6.8,6.779600219726563,6.8,6.820399780273437,0.0,-2.03997802734375,6.4903564453125,6.5553955078125,226,173
[35.61] 6.8,6.779300231933593,6.8,6.820699768066406,0.0,-2.069976806640625,6.4903564453125,6.715283203125,226,173
[35.61] 6.8,6.779300231933593,6.8,6.820699768066406,0.0,-2.069976806640625,6.6746337890625,6.715283203125,226,173
[35.62] 7.2,7.179300231933594,7.2,7.220699768066407,0.0,-2.069976806640625,6.6746337890625,6.715283203125,226,173
[35.63] 7.2,7.179300231933594,7.2,7.220699768066407,0.0,-2.069976806640625,6.6746337890625,6.90498046875,226,173
[35.63] 7.2,7.179300231933594,7.2,7.220699768066407,0.0,-2.069976806640625,6.9022705078125,6.90498046875,226,173
[35.64] 7.2,7.179300231933594,7.2,7.220699768066407,0.0,-2.069976806640625,6.9022705078125,6.90498046875,82,173
[35.64] 7.2,7.179200134277344,7.2,7.220799865722657,0.0,-2.079986572265625,6.9022705078125,6.90498046875,82,173
[35.65] 7.2,7.179200134277344,7.2,7.220799865722657,0.0,-2.079986572265625,6.9022705078125,7.018798828125,82,173
[35.65] 7.2,7.179200134277344,7.2,7.220799865722657,0.0,-2.079986572265625,7.1461669921875,7.018798828125,82,173
[35.66] 7.2,7.178900146484375,7.2,7.221099853515625,0.0,-2.1099853515625,7.1461669921875,7.018798828125,82,173
[35.66] 7.2,7.178900146484375,7.2,7.221099853515625,0.0,-2.1099853515625,7.1461669921875,7.018798828125,82,173
[35.67] 7.585714,7.5646141464843755,7.585714,7.606813853515625,0.0,-2.1099853515625,7.1461669921875,7.197656250000001,82,173
[35.68] 7.585714,7.564814036621094,7.585714,7.606613963378907,0.0,-2.089996337890625,7.316894531250001,7.197656250000001,82,173
[35.68] 7.585714,7.564814036621094,7.585714,7.606613963378907,0.0,-2.089996337890625,7.316894531250001,7.197656250000001,82,173
[35.69] 7.585714,7.564814036621094,7.585714,7.606613963378907,0.0,-2.089996337890625,7.316894531250001,7.197656250000001,82,173
[35.69] 7.585714,7.564814036621094,7.585714,7.606613963378907,0.0,-2.089996337890625,7.316894531250001,7.371093750000001,82,74
[35.7] 7.585714,7.565014231933594,7.585714,7.606413768066407,0.0,-2.069976806640625,7.465942382812501,7.371093750000001,82,74
[35.7] 7.585714,7.565014231933594,7.585714,7.606413768066407,0.0,-2.069976806640625,7.465942382812501,7.371093750000001,82,74
[35.71] 7.585714,7.565014231933594,7.585714,7.606413768066407,0.0,-2.069976806640625,7.465942382812501,7.493041992187501,82,74
[35.71] 7.585714,7.564914134277344,7.585714,7.606513865722657,0.0,-2.079986572265625,7.639379882812501,7.493041992187501,82,74
[35.72] 7.942857,7.922057134277344,7.942857,7.9636568657226565,0.0,-2.079986572265625,7.639379882812501,7.493041992187501,82,74
[35.73] 7.942857,7.922057134277344,7.942857,7.9636568657226565,0.0,-2.079986572265625,7.639379882812501,7.671899414062501,82,74
[35.74] 7.942857,7.922257024414063,7.942857,7.963456975585937,0.0,-2.05999755859375,7.834497070312501,7.671899414062501,82,74
[35.74] 7.942857,7.922257024414063,7.942857,7.963456975585937,0.0,-2.05999755859375,7.834497070312501,7.671899414062501,82,74
[35.75] 7.942857,7.922357122070313,7.942857,7.963356877929687,0.0,-2.04998779296875,7.834497070312501,7.980834960937501,82,74
[35.75] 7.942857,7.922357122070313,7.942857,7.963356877929687,0.0,-2.04998779296875,8.032324218750002,7.980834960937501,82,74
[35.76] 7.942857,7.922357122070313,7.942857,7.963356877929687,0.0,-2.04998779296875,8.032324218750002,7.980834960937501,82,74
[35.77] 8.271429,8.250629134277343,8.271429,8.292228865722656,0.0,-2.079986572265625,8.032324218750002,8.1380126953125,82,74
[35.77] 8.271429,8.250629134277343,8.271429,8.292228865722656,0.0,-2.079986572265625,8.222021484375002,8.1380126953125,82,74
[35.78] 8.271429,8.250629134277343,8.271429,8.292228865722656,0.0,-2.079986572265625,8.222021484375002,8.1380126953125,82,74
[35.78] 8.271429,8.250529036621094,8.271429,8.292328963378905,0.0,-2.089996337890625,8.222021484375002,8.1380126953125,82,74
[35.79] 8.271429,8.250529036621094,8.271429,8.292328963378905,0.0,-2.089996337890625,8.222021484375002,8.257250976562501,82,74
[35.8] 8.271429,8.250529036621094,8.271429,8.292328963378905,0.0,-2.089996337890625,8.503857421875,8.257250976562501,82,74
[35.8] 8.271429,8.250229048828125,8.271429,8.292628951171874,0.0,-2.1199951171875,8.503857421875,8.257250976562501,-115,74
[35.81] 8.271429,8.250229048828125,8.271429,8.292628951171874,0.0,-2.1199951171875,8.503857421875,8.257250976562501,-115,74
[35.81] 8.271429,8.250229048828125,8.271429,8.292628951171874,0.0,-2.1199951171875,8.503857421875,8.509277343750002,-115,74
[35.82] 8.571429,8.550129256347656,8.571429,8.592728743652344,0.0,-2.129974365234375,8.780273437500002,8.509277343750002,-115,74
[35.83] 8.571429,8.550129256347656,8.571429,8.592728743652344,0.0,-2.129974365234375,8.780273437500002,8.509277343750002,-115,74
[35.83] 8.571429,8.550029158691407,8.571429,8.592828841308593,0.0,-2.139984130859375,8.780273437500002,8.688134765625001,-115,74
[35.84] 8.571429,8.550029158691407,8.571429,8.592828841308593,0.0,-2.139984130859375,8.921191406250001,8.688134765625001,-115,74
[35.84] 8.571429,8.550029158691407,8.571429,8.592828841308593,0.0,-2.139984130859375,8.921191406250001,8.688134765625001,-115,74
[35.84] 8.571429,8.550029158691407,8.571429,8.592828841308593,0.0,-2.139984130859375,8.921191406250001,8.688134765625001,-115,74
[35.85] 8.571429,8.550029158691407,8.571429,8.592828841308593,0.0,-2.139984130859375,8.921191406250001,8.801953125,-115,74
[35.86] 8.571429,8.550029158691407,8.571429,8.592828841308593,0.0,-2.139984130859375,9.1677978515625,8.801953125,-115,-99
[35.86] 8.842857,8.821457158691407,8.842857,8.864256841308594,0.0,-2.139984130859375,9.1677978515625,8.801953125,-115,-99
[35.87] 8.842857,8.821457158691407,8.842857,8.864256841308594,0.0,-2.139984130859375,9.1677978515625,9.110888671875001,-115,-99
[35.88] 8.842857,8.821457158691407,8.842857,8.864256841308594,0.0,-2.139984130859375,9.1677978515625,9.110888671875001,-115,-99
[35.88] 8.842857,8.821357061035156,8.842857,8.864356938964844,0.0,-2.149993896484375,9.487573242187501,9.110888671875001,-115,-99
[35.89] 8.842857,8.821357061035156,8.842857,8.864356938964844,0.0,-2.149993896484375,9.487573242187501,9.110888671875001,-115,-99
[35.9] 8.842857,8.821357061035156,8.842857,8.864356938964844,0.0,-2.149993896484375,9.487573242187501,9.352075195312501,-115,-99
[35.9] 8.842857,8.821457158691407,8.842857,8.864256841308594,0.0,-2.139984130859375,9.636621093750001,9.352075195312501,-115,-99
[35.91] 8.842857,8.821457158691407,8.842857,8.864256841308594,0.0,-2.139984130859375,9.636621093750001,9.352075195312501,-115,-99
[35.92] 8.842857,8.821457158691407,8.842857,8.864256841308594,0.0,-2.139984130859375,9.636621093750001,9.487573242187501,-115,-99
[35.93] 9.085714,9.064814036621094,9.085714,9.106613963378905,0.0,-2.089996337890625,9.9536865234375,9.487573242187501,-115,-99
[35.94] 9.085714,9.064814036621094,9.085714,9.106613963378905,0.0,-2.089996337890625,9.9536865234375,9.487573242187501,-115,-99
[35.94] 9.085714,9.065014231933594,9.085714,9.106413768066405,0.0,-2.069976806640625,9.9536865234375,9.829028320312501,-115,-99
[35.95] 9.085714,9.065014231933594,9.085714,9.106413768066405,0.0,-2.069976806640625,10.178613281250001,9.829028320312501,-115,-99
[35.96] 9.085714,9.065314219726561,9.085714,9.106113780273438,0.0,-2.03997802734375,10.178613281250001,9.967236328125,-115,-99
[35.97] 9.3,9.279600219726563,9.3,9.320399780273439,0.0,-2.03997802734375,10.230102539062502,9.967236328125,-115,-99
[35.98] 9.3,9.279600219726563,9.3,9.320399780273439,0.0,-2.03997802734375,10.230102539062502,9.967236328125,-362,-99
[35.98] 9.3,9.279600219726563,9.3,9.320399780273439,0.0,-2.03997802734375,10.230102539062502,10.026855468750002,-362,-99
[35.98] 9.3,9.279600219726563,9.3,9.320399780273439,0.0,-2.03997802734375,10.230102539062502,10.026855468750002,-362,-99
[35.99] 9.3,9.280000000000001,9.3,9.32,0.0,-2.0,10.230102539062502,10.026855468750002,-362,-99
[35.99] 9.3,9.280000000000001,9.3,9.32,0.0,-2.0,10.37373046875,10.026855468750002,-362,-99
[36.0] 9.3,9.280000000000001,9.3,9.32,0.0,-2.0,10.37373046875,10.322241210937502,-362,-99
[36.0] 9.3,9.280000000000001,9.3,9.32,0.0,-2.0,10.37373046875,10.322241210937502,-362,-99
[36.01] 9.3,9.279900207519532,9.3,9.32009979248047,0.0,-2.009979248046875,10.471289062500002,10.322241210937502,-362,-99
[36.02] 9.485714,9.46561420751953,9.485714,9.505813792480469,0.0,-2.009979248046875,10.471289062500002,10.322241210937502,-362,-99
[36.02] 9.485714,9.464714244140625,9.485714,9.506713755859375,0.0,-2.0999755859375,10.471289062500002,10.3872802734375,-362,-395
[36.03] 9.485714,9.464714244140625,9.485714,9.506713755859375,0.0,-2.0999755859375,10.471289062500002,10.3872802734375,-362,-395
[36.04] 9.485714,9.464714244140625,9.485714,9.506713755859375,0.0,-2.0999755859375,10.525488281250002,10.056665039062501,-362,-395
[36.05] 9.485714,9.464714244140625,9.485714,9.506713755859375,0.0,-2.0999755859375,10.525488281250002,10.056665039062501,-362,-395
[36.06] 9.485714,9.464714244140625,9.485714,9.506713755859375,0.0,-2.0999755859375,10.525488281250002,10.056665039062501,-362,-395
[36.07] 9.485714,9.464914134277343,9.485714,9.506513865722656,0.0,-2.079986572265625,10.582397460937502,10.151513671875001,-362,-395
[36.08] 9.642857,9.622057134277343,9.642857,9.663656865722656,0.0,-2.079986572265625,10.582397460937502,10.151513671875001,-362,-395
[36.09] 9.642857,9.622457219726561,9.642857,9.663256780273437,0.0,-2.03997802734375,10.679956054687501,10.081054687500002,-362,-395
[36.09] 9.642857,9.622657109863281,9.642857,9.663056890136717,0.0,-2.019989013671875,10.679956054687501,10.081054687500002,-362,-395
[36.1] 9.642857,9.622657109863281,9.642857,9.663056890136717,0.0,-2.019989013671875,10.747705078125001,9.9536865234375,-362,-395
[36.1] 9.642857,9.622657109863281,9.642857,9.663056890136717,0.0,-2.019989013671875,10.747705078125001,9.9536865234375,-362,-395
[36.11] 9.642857,9.622657109863281,9.642857,9.663056890136717,0.0,-1.989990234375,10.747705078125001,9.9536865234375,-362,-395
[36.12] 9.771429,9.751529097656249,9.771429,9.79132890234375,0.0,-1.989990234375,10.837133789062502,9.988916015625001,-362,-395
[36.13] 9.771429,9.751529097656249,9.771429,9.79132890234375,0.0,-1.989990234375,10.837133789062502,9.988916015625001,-362,-395
[36.13] 9.771429,9.750729231933594,9.771429,9.792128768066405,0.0,-2.069976806640625,10.837133789062502,9.988916015625001,-362,-395
[36.14] 9.771429,9.750729231933594,9.771429,9.792128768066405,0.0,-2.069976806640625,10.837133789062502,10.135253906250002,-362,-395
[36.15] 9.771429,9.751029219726561,9.771429,9.791828780273438,0.0,-2.03997802734375,10.723315429687501,10.135253906250002,-381,-395
[36.15] 9.771429,9.751029219726561,9.771429,9.791828780273438,0.0,-2.03997802734375,10.723315429687501,10.135253906250002,-381,-395
[36.15] 9.771429,9.751029219726561,9.771429,9.791828780273438,0.0,-2.03997802734375,10.723315429687501,10.135253906250002,-381,-395
[36.16] 9.771429,9.751029219726561,9.771429,9.791828780273438,0.0,-2.03997802734375,10.723315429687501,10.151513671875001,-381,-395
[36.17] 9.871429,9.851229109863281,9.871429,9.891628890136717,0.0,-2.019989013671875,10.623046875000002,10.151513671875001,-381,-395
[36.17] 9.871429,9.851229109863281,9.871429,9.891628890136717,0.0,-2.019989013671875,10.623046875000002,10.151513671875001,-381,-395
[36.17] 9.871429,9.851229109863281,9.871429,9.891628890136717,0.0,-2.019989013671875,10.623046875000002,10.151513671875001,-381,-395
[36.18] 9.871429,9.851229109863281,9.871429,9.891628890136717,0.0,-2.019989013671875,10.623046875000002,10.151513671875001,-381,-395
[36.18] 9.871429,9.849329085449218,9.871429,9.89352891455078,0.0,-2.209991455078125,10.530908203125001,10.243652343750002,-381,-130
[36.19] 9.871429,9.849329085449218,9.871429,9.89352891455078,0.0,-2.209991455078125,10.530908203125001,10.243652343750002,-381,-130
[36.19] 9.871429,9.849329085449218,9.871429,9.89352891455078,0.0,-2.209991455078125,10.530908203125001,10.243652343750002,-381,-130
[36.2] 9.871429,9.847028975585937,9.871429,9.895829024414061,0.0,-2.44000244140625,10.411669921875001,10.221972656250001,-381,-130
[36.21] 9.871429,9.847028975585937,9.871429,9.895829024414061,0.0,-2.44000244140625,10.411669921875001,10.221972656250001,-381,-130
[36.22] 9.871429,9.846428999999999,9.871429,9.896429,0.0,-2.5,10.411669921875001,10.221972656250001,-381,-130
[36.22] 9.942857,9.917857,9.942857,9.967857,0.0,-2.5,10.349340820312502,10.31953125,-381,-130
[36.23] 9.942857,9.917857,9.942857,9.967857,0.0,-2.5,10.349340820312502,10.31953125,-381,-130
[36.23] 9.942857,9.916557256347657,9.942857,9.969156743652343,0.0,-2.629974365234375,10.349340820312502,10.31953125,-381,-130
[36.24] 9.942857,9.916557256347657,9.942857,9.969156743652343,0.0,-2.629974365234375,10.178613281250001,10.379150390625002,-381,-130
[36.25] 9.942857,9.916557256347657,9.942857,9.969156743652343,0.0,-2.629974365234375,10.178613281250001,10.379150390625002,-381,-130
[36.26] 9.942857,9.91545709765625,9.942857,9.97025690234375,0.0,-2.739990234375,10.178613281250001,10.379150390625002,-381,-130
[36.26] 9.942857,9.91545709765625,9.942857,9.97025690234375,0.0,-2.739990234375,10.289721679687501,10.3872802734375,-381,-130
[36.27] 9.985714,9.957414134277343,9.985714,10.014013865722657,0.0,-2.829986572265625,10.289721679687501,10.3872802734375,-381,-130
[36.28] 9.985714,9.957414134277343,9.985714,10.014013865722657,0.0,-2.829986572265625,10.289721679687501,10.3872802734375,-381,-130
[36.28] 9.985714,9.957414134277343,9.985714,10.014013865722657,0.0,-2.829986572265625,10.509228515625,10.419799804687502,-381,-130
[36.29] 9.985714,9.956814158691406,9.985714,10.014613841308593,0.0,-2.889984130859375,10.509228515625,10.419799804687502,-381,-130
[36.29] 9.985714,9.956814158691406,9.985714,10.014613841308593,0.0,-2.889984130859375,10.509228515625,10.419799804687502,-381,-130
[36.3] 9.985714,9.956814158691406,9.985714,10.014613841308593,0.0,-2.989990234375,10.509228515625,10.484838867187502,-381,-130
[36.31] 9.985714,9.95581409765625,9.985714,10.01561390234375,0.0,-2.989990234375,10.492968750000001,10.484838867187502,-381,-130
[36.31] 9.985714,9.95581409765625,9.985714,10.01561390234375,0.0,-2.989990234375,10.492968750000001,10.484838867187502,-184,-130
[36.32] 10.0,9.97010009765625,10.0,10.02989990234375,0.0,-3.0999755859375,10.492968750000001,10.48212890625,-184,-130
[36.33] 10.0,9.969000244140625,10.0,10.030999755859375,0.0,-3.0999755859375,10.297851562500002,10.48212890625,-184,-130
[36.33] 10.0,9.969000244140625,10.0,10.030999755859375,0.0,-3.0999755859375,10.297851562500002,10.48212890625,-184,-130
[36.34] 10.0,9.96790008544922,10.0,10.03209991455078,0.0,-3.209991455078125,10.297851562500002,10.593237304687502,-184,-210
[36.35] 10.0,9.96790008544922,10.0,10.03209991455078,0.0,-3.209991455078125,10.213842773437502,10.593237304687502,-184,-210
[36.35] 10.0,9.96790008544922,10.0,10.03209991455078,0.0,-3.209991455078125,10.213842773437502,10.593237304687502,-184,-210
[36.36] 10.0,9.965899963378906,10.0,10.034100036621094,0.0,-3.410003662109375,10.213842773437502,10.59052734375,-184,-210
[36.37] 10.0,9.965899963378906,10.0,10.034100036621094,0.0,-3.410003662109375,10.273461914062501,10.59052734375,-184,-210
[36.37] 10.0,9.964800109863281,10.0,10.035199890136719,0.0,-3.519989013671875,10.273461914062501,10.59052734375,-184,-210
[36.38] 10.0,9.964800109863281,10.0,10.035199890136719,0.0,-3.519989013671875,10.273461914062501,10.609497070312502,-184,-210
[36.38] 10.0,9.964800109863281,10.0,10.035199890136719,0.0,-3.519989013671875,10.165063476562501,10.609497070312502,-184,-210
[36.39] 10.0,9.963700256347657,10.0,10.036299743652343,0.0,-3.629974365234375,10.165063476562501,10.609497070312502,-184,-210
[36.4] 10.0,9.963700256347657,10.0,10.036299743652343,0.0,-3.629974365234375,10.165063476562501,10.547167968750001,-184,-210
[36.4] 10.0,9.963700256347657,10.0,10.036299743652343,0.0,-3.629974365234375,9.988916015625001,10.547167968750001,-184,-210
[36.41] 10.0,9.96279998779297,10.0,10.03720001220703,0.0,-3.720001220703125,9.988916015625001,10.547167968750001,-184,-210
[36.42] 9.98572,9.94851998779297,9.98572,10.022920012207031,0.0,-3.720001220703125,9.988916015625001,10.547167968750001,-184,-210
[36.42] 9.98572,9.947420134277344,9.98572,10.024019865722657,0.0,-3.829986572265625,10.1433837890625,10.555297851562502,-184,-210
[36.43] 9.98572,9.947420134277344,9.98572,10.024019865722657,0.0,-3.829986572265625,10.1433837890625,10.555297851562502,-184,-210
[36.44] 9.98572,9.946220183105469,9.98572,10.025219816894532,0.0,-3.949981689453125,10.338500976562502,10.563427734375,-184,-210
[36.44] 9.98572,9.946220183105469,9.98572,10.025219816894532,0.0,-3.949981689453125,10.338500976562502,10.563427734375,-184,-210
[36.45] 9.98572,9.946220183105469,9.98572,10.025219816894532,0.0,-3.949981689453125,10.338500976562502,10.563427734375,-184,-210
[36.46] 9.98572,9.944420256347657,9.98572,10.027019743652344,0.0,-4.129974365234375,10.292431640625,10.552587890625002,-184,-210
[36.46] 9.98572,9.944420256347657,9.98572,10.027019743652344,0.0,-4.129974365234375,10.292431640625,10.552587890625002,-144,-210
[36.47] 9.942874,9.901574256347656,9.942874,9.984173743652343,0.0,-4.129974365234375,10.292431640625,10.552587890625002,-144,-210
[36.48] 9.942874,9.901674048828125,9.942874,9.984073951171874,0.0,-4.1199951171875,10.292431640625,10.5227783203125,-144,-210
